model,area,school,condval,condsd
Type + mDISCLIMA,Mathematics,7600319,-0.858132639228196,15.0167185310054
Type + mDISCLIMA,Mathematics,7600320,27.1769071074172,11.6352247900623
Type + mDISCLIMA,Mathematics,7600322,15.1763171251269,15.7753648652071
Type + mDISCLIMA,Mathematics,7600323,17.5815078486659,11.6319219445818
Type + mDISCLIMA,Mathematics,7600324,-14.9092425574216,12.3793745645966
Type + mDISCLIMA,Mathematics,7600325,21.0427785141638,11.2274236932112
Type + mDISCLIMA,Mathematics,7600326,10.9841460488617,11.5547022239971
Type + mDISCLIMA,Mathematics,7600327,-5.16798375404945,15.5367123493521
Type + mDISCLIMA,Mathematics,7600328,-30.5742906808603,19.5335934181071
Type + mDISCLIMA,Mathematics,7600329,62.070370825186,13.2038384092276
Type + mDISCLIMA,Mathematics,7600330,2.33274126225268,14.3159412148612
Type + mDISCLIMA,Mathematics,7600332,-6.57214994250075,23.7383211544819
Type + mDISCLIMA,Mathematics,7600333,19.7150075661381,15.5045807183827
Type + mDISCLIMA,Mathematics,7600334,-10.6948243855871,16.290123035408
Type + mDISCLIMA,Mathematics,7600335,-2.45552582972948,11.8807552475563
Type + mDISCLIMA,Mathematics,7600336,-37.7915327669945,16.3683226457172
Type + mDISCLIMA,Mathematics,7600337,-1.47378227582406,11.3726901496426
Type + mDISCLIMA,Mathematics,7600338,-24.4854633603506,13.8150498310637
Type + mDISCLIMA,Mathematics,7600339,-13.5936179296893,14.5606596755523
Type + mDISCLIMA,Mathematics,7600341,-22.8344833593014,11.37561521419
Type + mDISCLIMA,Mathematics,7600342,-45.929057062557,17.2181265463305
Type + mDISCLIMA,Mathematics,7600343,58.6449135910256,11.805099550804
Type + mDISCLIMA,Mathematics,7600344,6.39343424375717,23.8049397037927
Type + mDISCLIMA,Mathematics,7600345,7.73451045841771,16.8629366347917
Type + mDISCLIMA,Mathematics,7600347,41.0984644913815,16.1430717672164
Type + mDISCLIMA,Mathematics,7600348,-17.2202102591349,12.3341679036445
Type + mDISCLIMA,Mathematics,7600349,4.95392344341088,15.3941940987725
Type + mDISCLIMA,Mathematics,7600351,-25.5480636873093,23.175301016931
Type + mDISCLIMA,Mathematics,7600352,-6.41827520884875,13.533933908177
Type + mDISCLIMA,Mathematics,7600353,-19.6622215509858,11.2790417475313
Type + mDISCLIMA,Mathematics,7600354,-17.9248045907071,12.7511247926508
Type + mDISCLIMA,Mathematics,7600357,0.422445431876528,16.3834739700966
Type + mDISCLIMA,Mathematics,7600358,-2.9900154961905,20.1290375494684
Type + mDISCLIMA,Mathematics,7600359,2.24181761392551,14.5703535748749
Type + mDISCLIMA,Mathematics,7600360,13.7120780718177,11.3490770812555
Type + mDISCLIMA,Mathematics,7600361,34.5976512984327,13.5036276429312
Type + mDISCLIMA,Mathematics,7600362,-16.9578995936626,15.4032326684855
Type + mDISCLIMA,Mathematics,7600363,-1.10020041144239,11.9678967246784
Type + mDISCLIMA,Mathematics,7600364,15.9952909109864,17.6826628229915
Type + mDISCLIMA,Mathematics,7600365,16.1941405856146,12.4853815507106
Type + mDISCLIMA,Mathematics,7600366,-20.4854735247824,13.0926495042901
Type + mDISCLIMA,Mathematics,7600367,0.394750647680477,11.6970442263388
Type + mDISCLIMA,Mathematics,7600368,-26.6632645341665,19.4200752770341
Type + mDISCLIMA,Mathematics,7600369,-14.7669788555973,12.8884641365545
Type + mDISCLIMA,Mathematics,7600370,-16.6024242690905,19.9872270653418
Type + mDISCLIMA,Mathematics,7600372,5.72937966157599,18.8433744718581
Type + mDISCLIMA,Mathematics,7600373,-12.0418107506802,11.4531990101778
Type + mDISCLIMA,Mathematics,7600374,23.8679656937434,11.8719180685151
Type + mDISCLIMA,Mathematics,7600375,-12.0169171692338,18.4179137625861
Type + mDISCLIMA,Mathematics,7600376,-0.728230872319921,12.877117903473
Type + mDISCLIMA,Mathematics,7600377,81.4520003446465,17.5397590231134
Type + mDISCLIMA,Mathematics,7600378,-4.12788588793084,14.0946910316599
Type + mDISCLIMA,Mathematics,7600379,-31.3689804038726,12.953936410492
Type + mDISCLIMA,Mathematics,7600380,6.56863830720236,13.6606535221534
Type + mDISCLIMA,Mathematics,7600382,-7.13588212417173,13.4566987030616
Type + mDISCLIMA,Mathematics,7600383,-19.8790513369799,14.1992164258473
Type + mDISCLIMA,Mathematics,7600384,-12.3420455697569,11.680112135125
Type + mDISCLIMA,Mathematics,7600385,17.9080068519586,14.4328410004177
Type + mDISCLIMA,Mathematics,7600386,-0.882716190088874,10.8149385650111
Type + mDISCLIMA,Mathematics,7600388,88.2026488013072,10.8292396980512
Type + mDISCLIMA,Mathematics,7600389,5.34280171681478,13.7919276290431
Type + mDISCLIMA,Mathematics,7600391,-1.79763412006084,12.8857964072956
Type + mDISCLIMA,Mathematics,7600394,-4.49308079290701,21.7132645205535
Type + mDISCLIMA,Mathematics,7600395,8.2786244742703,12.0431198974063
Type + mDISCLIMA,Mathematics,7600396,35.9883370911915,13.8333410484126
Type + mDISCLIMA,Mathematics,7600397,6.51907922966376,11.5213346574733
Type + mDISCLIMA,Mathematics,7600398,3.76375674896462,13.1454266146673
Type + mDISCLIMA,Mathematics,7600399,44.7313932273168,12.0061239239554
Type + mDISCLIMA,Mathematics,7600400,-14.3914285285787,12.0917198747816
Type + mDISCLIMA,Mathematics,7600402,0.0823901647254017,14.5368559923165
Type + mDISCLIMA,Mathematics,7600403,-28.6948724753429,11.9296131144794
Type + mDISCLIMA,Mathematics,7600404,-22.0391967140711,11.7230884180214
Type + mDISCLIMA,Mathematics,7600405,-0.145060052675106,13.4722000687671
Type + mDISCLIMA,Mathematics,7600406,-5.92919905612028,11.9871060252657
Type + mDISCLIMA,Mathematics,7600407,30.5325583471223,17.0146545444026
Type + mDISCLIMA,Mathematics,7600408,-31.1376636948856,9.06399058265678
Type + mDISCLIMA,Mathematics,7600410,22.8295299519105,17.675799665372
Type + mDISCLIMA,Mathematics,7600411,-4.16167916488537,15.8754134465929
Type + mDISCLIMA,Mathematics,7600412,-1.0083341175962,19.8832329048669
Type + mDISCLIMA,Mathematics,7600413,-11.1385724899655,9.60650141973548
Type + mDISCLIMA,Mathematics,7600415,-14.8553343175233,17.9324368648443
Type + mDISCLIMA,Mathematics,7600417,-17.3229376811686,12.5390544621318
Type + mDISCLIMA,Mathematics,7600418,7.13145965027412,19.6428766968169
Type + mDISCLIMA,Mathematics,7600419,-1.63009708475679,15.3117846971074
Type + mDISCLIMA,Mathematics,7600420,4.31866822713361,13.6718055074719
Type + mDISCLIMA,Mathematics,7600422,1.7184884481001,12.6550465848291
Type + mDISCLIMA,Mathematics,7600425,-6.15058729384836,15.5938982986911
Type + mDISCLIMA,Mathematics,7600426,-5.11918671411538,14.8333036609481
Type + mDISCLIMA,Mathematics,7600427,9.14709013464293,11.5291009332731
Type + mDISCLIMA,Mathematics,7600428,38.8561654980679,13.3104985491156
Type + mDISCLIMA,Mathematics,7600429,-10.0969519617093,14.9898693858532
Type + mDISCLIMA,Mathematics,7600430,24.2678917345164,12.3800790488624
Type + mDISCLIMA,Mathematics,7600431,11.3396622118595,18.0276211634166
Type + mDISCLIMA,Mathematics,7600432,-15.8934957240267,14.0189616880135
Type + mDISCLIMA,Mathematics,7600433,31.5870309673027,17.9926029863653
Type + mDISCLIMA,Mathematics,7600434,1.70714256061793,11.7057754238824
Type + mDISCLIMA,Mathematics,7600436,-36.6627898973801,11.8449647924248
Type + mDISCLIMA,Mathematics,7600438,14.2793086635828,23.7635686173534
Type + mDISCLIMA,Mathematics,7600439,-32.0832064728188,11.1347239610867
Type + mDISCLIMA,Mathematics,7600440,10.4688917350922,18.1331138668267
Type + mDISCLIMA,Mathematics,7600442,-21.2774805206678,20.479652901182
Type + mDISCLIMA,Mathematics,7600443,32.4572306306313,8.66582041191613
Type + mDISCLIMA,Mathematics,7600444,-5.69028217799475,12.0024153648852
Type + mDISCLIMA,Mathematics,7600445,-15.8872180166032,13.2540657735767
Type + mDISCLIMA,Mathematics,7600446,-14.7947717706549,13.8175697309772
Type + mDISCLIMA,Mathematics,7600447,-15.0678726438587,14.692455186225
Type + mDISCLIMA,Mathematics,7600448,13.8541478872849,11.3867211552365
Type + mDISCLIMA,Mathematics,7600449,10.8109147214263,15.3795507166922
Type + mDISCLIMA,Mathematics,7600450,-3.78313432271028,13.3709607213457
Type + mDISCLIMA,Mathematics,7600451,-2.02819189550478,12.6633922501417
Type + mDISCLIMA,Mathematics,7600454,-13.4978290486649,13.1039785583985
Type + mDISCLIMA,Mathematics,7600456,-39.9239078622483,11.7307615653072
Type + mDISCLIMA,Mathematics,7600457,3.56567145005135,18.9372325118617
Type + mDISCLIMA,Mathematics,7600458,-12.8376167682565,16.454786718991
Type + mDISCLIMA,Mathematics,7600459,-18.9002861114547,15.9266354537886
Type + mDISCLIMA,Mathematics,7600460,30.7482119139412,14.572987938604
Type + mDISCLIMA,Mathematics,7600461,0.223720082990261,11.9782407988636
Type + mDISCLIMA,Mathematics,7600462,2.96154128526611,16.8306952662414
Type + mDISCLIMA,Mathematics,7600463,9.97809422820015,12.6758610507246
Type + mDISCLIMA,Mathematics,7600468,-20.7036439182352,11.0421031723664
Type + mDISCLIMA,Mathematics,7600470,-7.80285405847571,17.9270331381019
Type + mDISCLIMA,Mathematics,7600471,-5.41922070311119,11.6927320038683
Type + mDISCLIMA,Mathematics,7600474,-31.470533359097,16.0753309779893
Type + mDISCLIMA,Mathematics,7600475,1.10037620706252,14.4971170694177
Type + mDISCLIMA,Mathematics,7600476,-7.68483227645728,23.9841725575527
Type + mDISCLIMA,Mathematics,7600477,21.6615065999192,14.8973344520684
Type + mDISCLIMA,Mathematics,7600478,35.1061519067037,19.7569818372457
Type + mDISCLIMA,Mathematics,7600480,58.976152588656,13.8664418745408
Type + mDISCLIMA,Mathematics,7600481,-10.0204357733778,16.5713311814157
Type + mDISCLIMA,Mathematics,7600483,-8.51855593728004,11.0652819742614
Type + mDISCLIMA,Mathematics,7600485,-15.0869778376036,13.1803520213036
Type + mDISCLIMA,Mathematics,7600488,70.7722971231726,12.9764369367944
Type + mDISCLIMA,Mathematics,7600489,19.5644894742416,17.0346957349062
Type + mDISCLIMA,Mathematics,7600490,-29.5644897873828,17.0508016514507
Type + mDISCLIMA,Mathematics,7600492,4.17172495452647,17.7051320713028
Type + mDISCLIMA,Mathematics,7600493,-17.9984998344276,10.3305203715683
Type + mDISCLIMA,Mathematics,7600497,103.749326740603,13.5465524980087
Type + mDISCLIMA,Mathematics,7600498,9.55671989276063,13.1293303648688
Type + mDISCLIMA,Mathematics,7600499,17.7953679049567,12.2439187979281
Type + mDISCLIMA,Mathematics,7600500,43.2399876435096,14.3811723410551
Type + mDISCLIMA,Mathematics,7600501,5.52625797159517,12.4342641849446
Type + mDISCLIMA,Mathematics,7600502,-10.3367439310018,13.2373703025144
Type + mDISCLIMA,Mathematics,7600503,-5.04372061286396,20.6148560428382
Type + mDISCLIMA,Mathematics,7600504,-17.5159046402078,15.9569226014498
Type + mDISCLIMA,Mathematics,7600505,15.0891834296733,10.9994448241814
Type + mDISCLIMA,Mathematics,7600506,39.5957231404395,11.9563719803316
Type + mDISCLIMA,Mathematics,7600507,-17.3822267119715,16.589468884825
Type + mDISCLIMA,Mathematics,7600508,-18.539516942455,11.1047735000995
Type + mDISCLIMA,Mathematics,7600509,51.1026810419486,14.978480643471
Type + mDISCLIMA,Mathematics,7600512,3.49090322835186,17.7641864355278
Type + mDISCLIMA,Mathematics,7600514,-41.1834605814512,11.9789534540721
Type + mDISCLIMA,Mathematics,7600515,-48.8966179778863,13.7404068651474
Type + mDISCLIMA,Mathematics,7600516,-11.4068033471736,13.7443128599677
Type + mDISCLIMA,Mathematics,7600517,-18.9257914578305,10.9866260622082
Type + mDISCLIMA,Mathematics,7600520,-21.5112336175212,12.1398689516959
Type + mDISCLIMA,Mathematics,7600521,-28.5089140658312,15.6954809598675
Type + mDISCLIMA,Mathematics,7600522,-9.69105627556172,23.3458522607973
Type + mDISCLIMA,Mathematics,7600523,4.05411194288952,15.7958213984069
Type + mDISCLIMA,Mathematics,7600524,-6.96195997386303,16.2288773771927
Type + mDISCLIMA,Mathematics,7600526,88.9120590019169,12.4403004548743
Type + mDISCLIMA,Mathematics,7600527,13.3993253992761,13.3253463075579
Type + mDISCLIMA,Mathematics,7600529,7.6253635246708,13.9162876855379
Type + mDISCLIMA,Mathematics,7600530,-12.2781520532809,12.7220004770982
Type + mDISCLIMA,Mathematics,7600531,38.0721271015003,9.69887276769324
Type + mDISCLIMA,Mathematics,7600532,-9.01479193398462,17.8656999924949
Type + mDISCLIMA,Mathematics,7600533,6.40498390780937,10.9825565195281
Type + mDISCLIMA,Mathematics,7600535,-25.1945833505899,22.8472356719309
Type + mDISCLIMA,Mathematics,7600537,-12.7188246268839,14.5695774956409
Type + mDISCLIMA,Mathematics,7600539,-31.9857240035669,18.7309049721095
Type + mDISCLIMA,Mathematics,7600540,-25.6194349078256,11.0936400942015
Type + mDISCLIMA,Mathematics,7600541,61.7670034791198,11.3703153145922
Type + mDISCLIMA,Mathematics,7600542,0.817990336180902,11.0018130427632
Type + mDISCLIMA,Mathematics,7600543,53.5744546252145,13.3671477542733
Type + mDISCLIMA,Mathematics,7600544,14.7155972441825,21.7851560224799
Type + mDISCLIMA,Mathematics,7600546,-18.9111296230485,11.1408592166319
Type + mDISCLIMA,Mathematics,7600547,29.9790136282949,10.2061690733974
Type + mDISCLIMA,Mathematics,7600548,-39.021503514954,15.9884713608436
Type + mDISCLIMA,Mathematics,7600549,9.9491639096597,17.6418593528942
Type + mDISCLIMA,Mathematics,7600550,-13.5953421856093,13.2038246347983
Type + mDISCLIMA,Mathematics,7600551,57.3183277983837,8.19174013614877
Type + mDISCLIMA,Mathematics,7600552,-16.1995014024632,22.9108340504352
Type + mDISCLIMA,Mathematics,7600553,-3.36359599870714,14.3100460976507
Type + mDISCLIMA,Mathematics,7600554,-32.6646879181058,20.3593958169661
Type + mDISCLIMA,Mathematics,7600555,11.5102480175858,11.2745419465161
Type + mDISCLIMA,Mathematics,7600556,-18.2257955603001,13.6492903966882
Type + mDISCLIMA,Mathematics,7600557,-28.1475265827105,13.8036429278998
Type + mDISCLIMA,Mathematics,7600558,-23.2934328099085,16.506930156011
Type + mDISCLIMA,Mathematics,7600560,-33.7384793575979,8.39521624157533
Type + mDISCLIMA,Mathematics,7600561,7.55363189411767,23.8289635433738
Type + mDISCLIMA,Mathematics,7600563,38.9523956605805,12.95635024037
Type + mDISCLIMA,Mathematics,7600565,-17.7653571963036,17.9704609521938
Type + mDISCLIMA,Mathematics,7600566,-34.2355868526474,16.1386075498765
Type + mDISCLIMA,Mathematics,7600567,-39.3093261932387,15.5097545871069
Type + mDISCLIMA,Mathematics,7600568,13.5458489705472,10.4243069184947
Type + mDISCLIMA,Mathematics,7600570,-39.5780796634499,13.6580315953448
Type + mDISCLIMA,Mathematics,7600571,-1.02857137779249,15.5078876047815
Type + mDISCLIMA,Mathematics,7600573,-24.328951796653,14.2429022703782
Type + mDISCLIMA,Mathematics,7600574,-18.7425356421556,11.9534982577812
Type + mDISCLIMA,Mathematics,7600575,5.39422287208089,10.2835199552342
Type + mDISCLIMA,Mathematics,7600577,-38.4186990237764,16.1298589076371
Type + mDISCLIMA,Mathematics,7600578,0.740776171211522,13.321660183154
Type + mDISCLIMA,Mathematics,7600579,-18.0620216182316,12.913102145619
Type + mDISCLIMA,Mathematics,7600580,4.04975996560292,24.1908465237801
Type + mDISCLIMA,Mathematics,7600581,-23.3533857716989,12.9090693455379
Type + mDISCLIMA,Mathematics,7600582,-53.4276203503537,12.4111088905279
Type + mDISCLIMA,Mathematics,7600583,43.3208583282604,9.49309977404703
Type + mDISCLIMA,Mathematics,7600584,42.2987823629877,11.8876115767478
Type + mDISCLIMA,Mathematics,7600586,-12.8571539597732,12.5581910803896
Type + mDISCLIMA,Mathematics,7600587,17.594890230909,14.0549968802999
Type + mDISCLIMA,Mathematics,7600589,-20.8971494256654,10.4670395090302
Type + mDISCLIMA,Mathematics,7600590,21.0091603981811,10.14924861522
Type + mDISCLIMA,Mathematics,7600591,8.42213931248585,22.4270120752942
Type + mDISCLIMA,Mathematics,7600593,-5.978819155618,16.6952349846844
Type + mDISCLIMA,Mathematics,7600594,18.0279806895795,11.1325385684323
Type + mDISCLIMA,Mathematics,7600595,-16.934300041588,10.9526334840478
Type + mDISCLIMA,Mathematics,7600596,-5.5492343640118,13.8593857749057
Type + mDISCLIMA,Mathematics,7600597,17.9019635809276,19.8028263986525
Type + mDISCLIMA,Mathematics,7600598,65.7347452539491,10.5626774348623
Type + mDISCLIMA,Mathematics,7600600,-3.3414064558837,18.2009641471201
Type + mDISCLIMA,Mathematics,7600601,23.6288669786219,10.6819108832393
Type + mDISCLIMA,Mathematics,7600602,-16.1765874406183,14.8777457061392
Type + mDISCLIMA,Mathematics,7600603,32.223700678486,16.235867850468
Type + mDISCLIMA,Mathematics,7600604,5.25450441588003,20.8551249028835
Type + mDISCLIMA,Mathematics,7600605,23.4438892506672,9.98850872943639
Type + mDISCLIMA,Mathematics,7600608,-1.33972923463674,12.338772361518
Type + mDISCLIMA,Mathematics,7600609,-0.130997692862352,19.6920480187841
Type + mDISCLIMA,Mathematics,7600610,-33.6505644183365,15.9864700434963
Type + mDISCLIMA,Mathematics,7600611,9.67488207722154,13.8183178494675
Type + mDISCLIMA,Mathematics,7600612,-14.5462784084671,14.3780056984411
Type + mDISCLIMA,Mathematics,7600613,9.94312064160258,18.4503583333535
Type + mDISCLIMA,Mathematics,7600615,7.99355257508629,13.9284135490647
Type + mDISCLIMA,Mathematics,7600616,20.8488879660569,10.3685795973478
Type + mDISCLIMA,Mathematics,7600617,19.6378135972345,11.2952969051143
Type + mDISCLIMA,Mathematics,7600618,7.85566893770872,20.1227099111619
Type + mDISCLIMA,Mathematics,7600619,-40.2340528609321,17.1125924682212
Type + mDISCLIMA,Mathematics,7600620,3.3050705493905,12.1047537370582
Type + mDISCLIMA,Mathematics,7600621,7.82414667089965,11.4162646060973
Type + mDISCLIMA,Mathematics,7600622,-24.85403329452,15.3382232649996
Type + mDISCLIMA,Mathematics,7600624,12.9262192391134,11.8027368975918
Type + mDISCLIMA,Mathematics,7600625,-15.6563778725598,13.1840237554489
Type + mDISCLIMA,Sciences,7600001,-6.52692933722572,10.9784941402278
Type + mDISCLIMA,Sciences,7600002,24.6083851923303,11.6117632106774
Type + mDISCLIMA,Sciences,7600005,38.4115518212023,13.6348455304623
Type + mDISCLIMA,Sciences,7600006,21.4274996110121,12.7265189269953
Type + mDISCLIMA,Sciences,7600007,-1.52794210251742,17.8389213485441
Type + mDISCLIMA,Sciences,7600009,-3.17019011647436,12.9845777005309
Type + mDISCLIMA,Sciences,7600010,4.48674177691267,21.0047576753998
Type + mDISCLIMA,Sciences,7600011,-47.7478049239257,9.20363725220612
Type + mDISCLIMA,Sciences,7600012,-17.3722230925549,20.440817975454
Type + mDISCLIMA,Sciences,7600013,-13.9911769155432,18.2599210058715
Type + mDISCLIMA,Sciences,7600014,-32.615241596402,20.5397197804132
Type + mDISCLIMA,Sciences,7600015,1.6973446151749,13.8579805433069
Type + mDISCLIMA,Sciences,7600016,14.0027800344268,15.9516080994441
Type + mDISCLIMA,Sciences,7600017,2.64763560433983,15.8682388715496
Type + mDISCLIMA,Sciences,7600018,47.9987457293015,19.4714328355255
Type + mDISCLIMA,Sciences,7600019,15.4542602535249,11.0482120774778
Type + mDISCLIMA,Sciences,7600022,27.6987526968596,10.4712329309051
Type + mDISCLIMA,Sciences,7600023,0.316012399402398,18.1755659729354
Type + mDISCLIMA,Sciences,7600024,15.8459491884496,23.7845973405892
Type + mDISCLIMA,Sciences,7600025,33.8556140577798,12.9844009222773
Type + mDISCLIMA,Sciences,7600026,-36.796903691422,11.5839542638929
Type + mDISCLIMA,Sciences,7600027,-21.5633541124557,12.1803056107616
Type + mDISCLIMA,Sciences,7600028,-51.4970896203959,18.5278490272964
Type + mDISCLIMA,Sciences,7600029,19.2158561890985,13.2340098513453
Type + mDISCLIMA,Sciences,7600031,24.9726287970965,15.4830200538475
Type + mDISCLIMA,Sciences,7600033,-33.2295126640754,13.4210623839281
Type + mDISCLIMA,Sciences,7600034,17.1831119854387,14.7742960702167
Type + mDISCLIMA,Sciences,7600035,37.8394353037916,12.399780127154
Type + mDISCLIMA,Sciences,7600036,-4.64829615562296,10.0263592037237
Type + mDISCLIMA,Sciences,7600037,2.58610077328678,20.8588753717986
Type + mDISCLIMA,Sciences,7600038,-6.80444145899249,16.2464656802442
Type + mDISCLIMA,Sciences,7600039,33.9294723577739,17.2636090703454
Type + mDISCLIMA,Sciences,7600041,-33.1862175426809,12.1646434977892
Type + mDISCLIMA,Sciences,7600042,-40.5120791134371,15.2468798950397
Type + mDISCLIMA,Sciences,7600043,16.0564282795049,12.1220084182336
Type + mDISCLIMA,Sciences,7600044,-20.8749985998566,13.2690294924564
Type + mDISCLIMA,Sciences,7600045,31.7023172496727,16.3906555087792
Type + mDISCLIMA,Sciences,7600046,-13.3713356421284,13.9216938690807
Type + mDISCLIMA,Sciences,7600047,-32.1466902693528,13.8160187754392
Type + mDISCLIMA,Sciences,7600048,11.7270922907519,12.8557486903452
Type + mDISCLIMA,Sciences,7600050,-29.0340021832527,18.1910229020184
Type + mDISCLIMA,Sciences,7600051,25.198248942688,13.7815734591154
Type + mDISCLIMA,Sciences,7600052,-3.57484357330898,22.0503990184066
Type + mDISCLIMA,Sciences,7600053,1.48107131011745,17.1338657825874
Type + mDISCLIMA,Sciences,7600054,-15.4478433870378,15.9680946064729
Type + mDISCLIMA,Sciences,7600055,-5.67058869705273,14.6890951042903
Type + mDISCLIMA,Sciences,7600057,16.0110979572814,16.0134647400355
Type + mDISCLIMA,Sciences,7600058,-7.26292749799781,11.9929913500903
Type + mDISCLIMA,Sciences,7600060,10.3171477867519,10.5502713681755
Type + mDISCLIMA,Sciences,7600061,7.05130447302319,13.32376271082
Type + mDISCLIMA,Sciences,7600062,6.44979335828696,20.8668996369255
Type + mDISCLIMA,Sciences,7600063,64.2763073195115,12.0061772032196
Type + mDISCLIMA,Sciences,7600064,-14.8149513237188,13.0411824847835
Type + mDISCLIMA,Sciences,7600065,-39.614023872508,13.8027158783023
Type + mDISCLIMA,Sciences,7600066,6.29048122080911,11.9527710697016
Type + mDISCLIMA,Sciences,7600067,6.17971119730925,15.8924260312134
Type + mDISCLIMA,Sciences,7600068,3.37322282932008,12.9239212024261
Type + mDISCLIMA,Sciences,7600069,-12.3643859616854,17.6806242663082
Type + mDISCLIMA,Sciences,7600070,-26.1817254186276,13.2506502666579
Type + mDISCLIMA,Sciences,7600071,19.8275407985127,22.3449315993308
Type + mDISCLIMA,Sciences,7600072,5.78357184748851,14.3788949434318
Type + mDISCLIMA,Sciences,7600073,7.54545154974053,18.6595748951889
Type + mDISCLIMA,Sciences,7600074,2.70725661533125,15.0020151894489
Type + mDISCLIMA,Sciences,7600075,19.055449226079,10.9933186653999
Type + mDISCLIMA,Sciences,7600076,-40.9680577349621,13.9889508352624
Type + mDISCLIMA,Sciences,7600077,-8.92305939927701,18.6500467754414
Type + mDISCLIMA,Sciences,7600078,35.2238780144934,11.8874638661007
Type + mDISCLIMA,Sciences,7600080,-28.635392289891,20.4285505925682
Type + mDISCLIMA,Sciences,7600081,-13.4210013105033,16.8777159908451
Type + mDISCLIMA,Sciences,7600082,34.6386231927813,19.5832198485384
Type + mDISCLIMA,Sciences,7600083,7.64433721440837,10.7545724385601
Type + mDISCLIMA,Sciences,7600084,-22.1554078108058,14.4407317111451
Type + mDISCLIMA,Sciences,7600085,-0.835501049935769,11.9881931195149
Type + mDISCLIMA,Sciences,7600086,-5.65209368945544,14.0805983705028
Type + mDISCLIMA,Sciences,7600087,15.8937071150625,13.0271666516502
Type + mDISCLIMA,Sciences,7600088,6.25472848401412,11.71752146664
Type + mDISCLIMA,Sciences,7600089,10.4452468038511,12.495133798437
Type + mDISCLIMA,Sciences,7600092,-25.0055175563566,11.9944596545833
Type + mDISCLIMA,Sciences,7600093,-14.9719508945123,14.285644818949
Type + mDISCLIMA,Sciences,7600094,36.7562557222987,9.45043738879917
Type + mDISCLIMA,Sciences,7600095,35.9362661387894,17.8972085141367
Type + mDISCLIMA,Sciences,7600097,0.390140351628155,14.8450567732376
Type + mDISCLIMA,Sciences,7600098,-9.84223336332511,11.5191579668632
Type + mDISCLIMA,Sciences,7600099,22.1198474052366,14.1599169553281
Type + mDISCLIMA,Sciences,7600100,-33.7002500762393,12.8739923391254
Type + mDISCLIMA,Sciences,7600101,-1.70410932365566,13.1003568034128
Type + mDISCLIMA,Sciences,7600102,38.5382481504636,22.0498275148804
Type + mDISCLIMA,Sciences,7600103,5.55083032405582,11.8706878086434
Type + mDISCLIMA,Sciences,7600105,-15.7843569143837,15.3453401834254
Type + mDISCLIMA,Sciences,7600106,-28.8954269663546,13.0193412610854
Type + mDISCLIMA,Sciences,7600107,5.51306841593879,13.4104998010171
Type + mDISCLIMA,Sciences,7600108,26.3968186638333,12.2520099780303
Type + mDISCLIMA,Sciences,7600109,-8.57747699898933,12.6963282452068
Type + mDISCLIMA,Sciences,7600110,9.12954538314363,13.5605806559151
Type + mDISCLIMA,Sciences,7600111,-5.26114175730747,17.5280992542554
Type + mDISCLIMA,Sciences,7600113,28.0634542006532,12.5601754883811
Type + mDISCLIMA,Sciences,7600114,18.9690778317721,16.3219346875671
Type + mDISCLIMA,Sciences,7600115,-14.3771210115779,18.9875901770275
Type + mDISCLIMA,Sciences,7600116,-1.63956388596694,13.6298494446655
Type + mDISCLIMA,Sciences,7600117,6.02135062269686,12.0247824624707
Type + mDISCLIMA,Sciences,7600119,-8.77098855171525,11.9323613738187
Type + mDISCLIMA,Sciences,7600121,-22.8384533915258,11.7515793387774
Type + mDISCLIMA,Sciences,7600122,-5.05401798678109,20.0695987824215
Type + mDISCLIMA,Sciences,7600123,-4.72727452521929,13.2741467501371
Type + mDISCLIMA,Sciences,7600124,-5.2308842257686,11.5506466919062
Type + mDISCLIMA,Sciences,7600125,12.667264102017,21.3008213186688
Type + mDISCLIMA,Sciences,7600127,-60.0961120464313,14.3802035864685
Type + mDISCLIMA,Sciences,7600128,-4.52689172643696,16.2624580743406
Type + mDISCLIMA,Sciences,7600129,-26.9198084858609,16.1370693023311
Type + mDISCLIMA,Sciences,7600130,-0.0342636070951182,11.2851132881463
Type + mDISCLIMA,Sciences,7600131,3.41568897630594,10.0081395191305
Type + mDISCLIMA,Sciences,7600132,6.83633277128022,15.9711846119974
Type + mDISCLIMA,Sciences,7600133,-42.534470843801,13.5250307642244
Type + mDISCLIMA,Sciences,7600136,21.4212097138768,12.9849457533627
Type + mDISCLIMA,Sciences,7600137,6.41787055909194,18.0780726394718
Type + mDISCLIMA,Sciences,7600138,-24.0233616518459,12.6849745879338
Type + mDISCLIMA,Sciences,7600139,18.606363513666,14.3678938373718
Type + mDISCLIMA,Sciences,7600140,0.987415756293461,11.0029332527861
Type + mDISCLIMA,Sciences,7600143,-0.989003113878162,15.1543343628978
Type + mDISCLIMA,Sciences,7600144,-8.44815885482449,11.4797381150818
Type + mDISCLIMA,Sciences,7600145,-11.4389132018103,16.9284524137081
Type + mDISCLIMA,Sciences,7600147,18.0354854707159,11.9923566869176
Type + mDISCLIMA,Sciences,7600148,-2.73339070418854,21.7512925916032
Type + mDISCLIMA,Sciences,7600149,67.1116290912314,13.1675612508549
Type + mDISCLIMA,Sciences,7600150,-0.0543701900739555,13.4271788221705
Type + mDISCLIMA,Sciences,7600151,11.847609077859,15.68550115872
Type + mDISCLIMA,Sciences,7600152,-41.5187148869137,22.604231409534
